/files/hits/amul-hits-1251.gif^When helmets were made compulsory in Bombay^/files/hits/amul-hits-1251.gif^Use your head!^Use your head!^[u'When helmets were made compulsory in Bombay']
/files/hits/amul-hits-1250.gif^The Big Payoff^/files/hits/amul-hits-1250.gif^The Big Payoff^The Big Payoff^[u'The Big Payoff']
/files/hits/amul-hits-1249.gif^On compulsory sterilisation introduced during Indira Gandhi regime.^/files/hits/amul-hits-1249.gif^We've always practised Compulsory Sterilisation^We've always practised Compulsory Sterilisation^[u'On compulsory sterilisation introduced during Indira Gandhi regime.']
/files/hits/amul-hits-1248.gif^Your good fortune!^/files/hits/amul-hits-1248.gif^Your good fortune!^Your good fortune!^[u'Your good fortune!']
/files/hits/amul-hits-1247.gif^Race through this course^/files/hits/amul-hits-1247.gif^Race through this course^Race through this course^[u'Race through this course']
/files/hits/amul-hits-1246.gif^Maintenance of Internal Security Act introduced during emergency.^/files/hits/amul-hits-1246.gif^Maintain Internal Security^Maintain Internal Security^[u'Maintenance of Internal Security Act introduced during emergency.']
/files/hits/amul-hits-1245.gif^When the Bruce-Lee film `Enter the Dragon' was released.^/files/hits/amul-hits-1245.gif^Enter the Dragon Champ!^Enter the Dragon Champ!^[u"When the Bruce-Lee film `Enter the Dragon' was released."]
