/files/hits/amul-hits-338.jpg^Australian master leg-spinner Shane Warne became the first cricketer to achieve unimaginable milestone of claiming 700 Test wickets during the fourth Ashes Test against England on his home ground at Melbourne Cricket Ground, Australia - December '06^/files/hits/amul-hits-338.jpg^700^700^[u"Australian master leg-spinner Shane Warne became the first cricketer to achieve unimaginable milestone of claiming 700 Test wickets during the fourth Ashes Test against England on his home ground at Melbourne Cricket Ground, Australia - December '06"]
/files/hits/amul-hits-337.jpg^Indian cricketer Shanthakumaran Sreesanth hits a six of Andre Nel and in sheer joy dances impromptu and swings his bat at the crease during the First Test Match at Wanderers Stadium in Johannesburg, South Africa - December '06^/files/hits/amul-hits-337.jpg^Match baliye!^Match baliye!^[u"Indian cricketer Shanthakumaran Sreesanth hits a six of Andre Nel and in sheer joy dances impromptu and swings his bat at the crease during the First Test Match at Wanderers Stadium in Johannesburg, South Africa - December '06"]
/files/hits/amul-hits-336.jpg^On the entertaining & slick Bollywood movie 'Dhoom 2' featuring amazing stunts and stunning beauties with leading stars Abhishek Bachchan, Hrithik Roshan, Aishwarya Rai, Bipasha Basu and Uday Chopra - December '06^/files/hits/amul-hits-336.jpg^DOODH 2!^DOODH 2!^[u"On the entertaining & slick Bollywood movie 'Dhoom 2' featuring amazing stunts and stunning beauties with leading stars Abhishek Bachchan, Hrithik Roshan, Aishwarya Rai, Bipasha Basu and Uday Chopra - December '06"]
/files/hits/amul-hits-335.jpg^Bollywood star Sanjay Dutt acquitted in the 1993 serial blasts charges under Terroist and Disruption Activities Act (TADA) but guilty under Indian Arms Act, 1959 - November '06^/files/hits/amul-hits-335.jpg^Dutt ke khao!^Dutt ke khao!^[u"Bollywood star Sanjay Dutt acquitted in the 1993 serial blasts charges under Terroist and Disruption Activities Act (TADA) but guilty under Indian Arms Act, 1959 - November '06"]
/files/hits/amul-hits-334.jpg^On Hollywood actress Angelina Jolie's three British bodyguards arrested for threatening, insult to religion and verbal abuse of children's parents at Anjuman-e-Islam High School in Mumbai during the shooting of the movie 'A Mighty Heart'. - November^/files/hits/amul-hits-334.jpg^Jolie ke aage kya hai?^Jolie ke aage kya hai?^[u"On Hollywood actress Angelina Jolie's three British bodyguards arrested for threatening, insult to religion and verbal abuse of children's parents at Anjuman-e-Islam High School in Mumbai during the shooting of the movie 'A Mighty Heart'. - November"]
/files/hits/amul-hits-333.jpg^On Hollywood's new Bond movie 'Casino Royale' starring Daniel Craig as James Bond - a secret agent - November '06^/files/hits/amul-hits-333.jpg^BUN... MASKA BUN^BUN... MASKA BUN^[u"On Hollywood's new Bond movie 'Casino Royale' starring Daniel Craig as James Bond - a secret agent - November '06"]
/files/hits/amul-hits-332.jpg^Australian cricketers unpleasant behaviour of push and shove towards BCCI President Mr. Sharad Pawar at ICC Champions Trophy prize distribution ceremony at Brabourne Stadium in Mumbai, India - November '06^/files/hits/amul-hits-332.jpg^Dis a ponting!^Dis a ponting!^[u"Australian cricketers unpleasant behaviour of push and shove towards BCCI President Mr. Sharad Pawar at ICC Champions Trophy prize distribution ceremony at Brabourne Stadium in Mumbai, India - November '06"]
/files/hits/amul-hits-331.jpg^Bollywood's new 'Umrao Jaan' film based on interpretation of Mirza Haadi Ruswa's novel Umrao Jaan Ada featuring leading film stars Ms Aishwarya Rai & Mr. Abhishek Bachchan - November '06^/files/hits/amul-hits-331.jpg^Share karo! Aish karo!^Share karo! Aish karo!^[u"Bollywood's new 'Umrao Jaan' film based on interpretation of Mirza Haadi Ruswa's novel Umrao Jaan Ada featuring leading film stars Ms Aishwarya Rai & Mr. Abhishek Bachchan - November '06"]
/files/hits/amul-hits-330.jpg^On Mandira Bedi's designer dresses - a female panellist of extraa innings, a programme of cricketing highlights of ICC Champions Trophy, India 2006 - October '06^/files/hits/amul-hits-330.jpg^Fashion Extraaa vaganza!^Fashion Extraaa vaganza!^[u"On Mandira Bedi's designer dresses - a female panellist of extraa innings, a programme of cricketing highlights of ICC Champions Trophy, India 2006 - October '06"]
/files/hits/amul-hits-329.jpg^On the new Bollywood film 'Don' starring Shah Rukh Khan a remake of yesteryear classic Don - October '06^/files/hits/amul-hits-329.jpg^Deja View!^Deja View!^[u"On the new Bollywood film 'Don' starring Shah Rukh Khan a remake of yesteryear classic Don - October '06"]
